"Impedance Magnitude",TCBar-S_#1,,
Unprocessed,,Fit,
X,Y,X,Y
Hz,ohm,Hz,ohm
375,-45.4920419511151,375,1.92371923752587
379.807692307692,-44.6906637648045,379.807692307692,1.95635922115788
381.410256410256,-44.4408324601669,381.410256410256,1.96721512052396
386.217948717949,-43.6958921394747,386.217948717949,1.9997127412194
387.820512820513,-43.4417880787737,387.820512820513,2.01052242923733
391.025641025641,-42.9303120018964,391.025641025641,2.03210841108477
392.628205128205,-42.6752614056051,392.628205128205,2.04288499051965
397.435897435897,-41.9216197777935,397.435897435897,2.07515074426523
399.038461538462,-41.6592594213766,399.038461538462,2.08588511482327
403.846153846154,-40.9246157047798,403.846153846154,2.1180273995891
405.448717948718,-40.6870744267194,405.448717948718,2.12872163633343
410.25641025641,-39.9418662734971,410.25641025641,2.16074646639958
411.858974358974,-39.7028347900532,411.858974358974,2.17140250628058
416.666666666667,-39.0081424814765,416.666666666667,2.20331549901043
418.269230769231,-38.7822422725077,418.269230769231,2.21393515223378
423.076923076923,-38.1242537336077,423.076923076923,2.2457415604653
424.679487179487,-37.9116578351524,424.679487179487,2.25632652074625
429.48717948718,-37.2566083879849,429.48717948718,2.288031262037
431.089743589744,-37.0444274093381,431.089743589744,2.2985831158672
435.897435897436,-36.3957419066802,435.897435897436,2.33019079894606
437.5,-36.1859494356738,437.5,2.34071103398269
443.910256410256,-35.3689846824974,443.910256410256,2.38271599539044
445.512820512821,-35.1674886962038,445.512820512821,2.39319866064176
450.320512820513,-34.5972687546998,450.320512820513,2.42460337296231
451.923076923077,-34.4083612431945,451.923076923077,2.43505744356763
456.730769230769,-33.8483495141478,456.730769230769,2.46637821820531
458.333333333333,-33.6634452683344,458.333333333333,2.47680490965686
464.74358974359,-32.9876005744356,464.74358974359,2.51844574183468
466.346153846154,-32.8169151089623,466.346153846154,2.52883981103603
471.153846153846,-32.299450007231,471.153846153846,2.5599843521492
472.75641025641,-32.1206347071896,472.75641025641,2.57035352538861
479.166666666667,-31.4695761420824,479.166666666667,2.61177018130769
480.769230769231,-31.3038848153772,480.769230769231,2.62210963832693
485.576923076923,-30.8194483236936,485.576923076923,2.65309364955829
487.179487179487,-30.6679741392666,487.179487179487,2.66341038908154
493.589743589744,-30.0076259694044,493.589743589744,2.70462249167666
495.192307692308,-29.8467307921178,495.192307692308,2.71491206977117
501.602564102564,-29.234940877126,501.602564102564,2.75601813579776
503.205128205128,-29.0751554366621,503.205128205128,2.76628183935173
509.615384615385,-28.4792640239191,509.615384615385,2.80728684393218
511.217948717949,-28.3280480111631,511.217948717949,2.81752587505932
517.628205128205,-27.7284565649822,517.628205128205,2.85843446819608
519.230769230769,-27.5804942235174,519.230769230769,2.86864995108519
525.641025641026,-27.0255929340319,525.641025641026,2.90946648371264
527.24358974359,-26.8817640569331,527.24358974359,2.91965947081955
533.653846153846,-26.324149710076,533.653846153846,2.96038801837529
535.25641025641,-26.1893809034404,535.25641025641,2.97055949603013
541.666666666667,-25.641795448,541.666666666667,3.01120387981836
543.269230769231,-25.4997088593814,543.269230769231,3.02135477331193
549.679487179487,-24.9658521195933,549.679487179487,3.06191857989782
551.282051282051,-24.8213335143994,551.282051282051,3.07204975810289
559.294871794872,-24.1958714799624,559.294871794872,3.1226486365242
560.897435897436,-24.0586287156281,560.897435897436,3.1327572300534
567.307692307692,-23.5686819642766,567.307692307692,3.17315534527302
568.910256410256,-23.4377743918031,568.910256410256,3.18324595661774
576.923076923077,-22.8306645224028,576.923076923077,3.23364693374312
578.525641025641,-22.7141471394815,578.525641025641,3.24371690635495
584.935897435897,-22.2420944181569,584.935897435897,3.28396361106752
586.538461538462,-22.1288026822812,586.538461538462,3.29401712012159
594.551282051282,-21.56527086921,594.551282051282,3.34423691527854
596.153846153846,-21.4554215569703,596.153846153846,3.35427149418078
604.166666666667,-20.9036097934005,604.166666666667,3.40439877806868
605.769230769231,-20.7950400500514,605.769230769231,3.41441527140161
613.782051282051,-20.3019406117893,613.782051282051,3.46445412635853
615.384615384616,-20.2028592178768,615.384615384616,3.4744533233715
623.397435897436,-19.7133860508351,623.397435897436,3.52440756625532
625,-19.6202682960021,625,3.53439020525371
633.01282051282,-19.1516130493796,633.01282051282,3.58426340833193
634.615384615385,-19.051782848144,634.615384615385,3.5942301806532
642.628205128205,-18.5452082328235,642.628205128205,3.64402569054238
644.230769230769,-18.4548828343402,644.230769230769,3.65397724416392
652.24358974359,-17.9954467026543,652.24358974359,3.70369819902872
653.846153846154,-17.9129623610059,653.846153846154,3.7136351418468
661.858974358974,-17.4497731195586,661.858974358974,3.76328448704318
663.461538461538,-17.3559295293851,663.461538461538,3.7732073898576
673.076923076923,-16.834088701678,673.076923076923,3.83269729141763
674.679487179487,-16.7429628060388,674.679487179487,3.84260448993473
682.692307692308,-16.3263883401595,682.692307692308,3.89210795229745
684.294871794872,-16.2479683938451,684.294871794872,3.90200223291812
693.910256410256,-15.7694567664594,693.910256410256,3.96132412787013
695.51282051282,-15.6896247285679,695.51282051282,3.97120392993026
705.128205128205,-15.1912177484244,705.128205128205,4.03044076831664
706.730769230769,-15.1077869249888,706.730769230769,4.04030668890364
716.346153846154,-14.6171483366607,716.346153846154,4.0994619327823
717.948717948718,-14.5386513434321,717.948717948718,4.10931452944958
727.564102564103,-14.0796390849438,727.564102564103,4.16839141317214
729.166666666667,-14.0038721607095,729.166666666667,4.17823120704668
738.782051282051,-13.5442256556766,738.782051282051,4.23723275501646
740.384615384616,-13.4641949857841,740.384615384616,4.24706023361689
750,-13.031629186383,750,4.30598927640604
751.602564102564,-12.9624538991397,751.602564102564,4.31580489620244
761.217948717949,-12.5282909723923,761.217948717949,4.374664085203
762.820512820513,-12.4594847559538,762.820512820513,4.38446827394572
772.435897435898,-12.0377928157796,772.435897435898,4.44326009470844
774.038461538462,-11.9684953833161,774.038461538462,4.45305325354982
785.25641025641,-11.4957748100679,785.25641025641,4.52156254337677
786.858974358974,-11.4289264320935,786.858974358974,4.53134355626957
798.076923076923,-10.9675197642005,798.076923076923,4.59976944814239
799.679487179487,-10.8991109273613,799.679487179487,4.60953877288684
809.294871794872,-10.496507235476,809.294871794872,4.6681249117425
810.897435897436,-10.4231502810389,810.897435897436,4.67788436024962
822.115384615385,-9.95594401055032,822.115384615385,4.74616205316994
823.717948717949,-9.89481386059202,823.717948717949,4.75591058956031
834.935897435898,-9.52802038668366,834.935897435898,4.82411322484613
836.538461538462,-9.48548342163959,836.538461538462,4.83385122348323
847.75641025641,-9.26642444677674,847.75641025641,4.90198133367655
849.358974358974,-9.229299532189,849.358974358974,4.91170914414787
862.179487179487,-8.81790541626258,862.179487179487,4.98948704401014
863.782051282051,-8.75576405728239,863.782051282051,4.99920378220897
875,-8.34059787786358,875,5.0671874400551
876.602564102564,-8.2808210218297,876.602564102564,5.07689465902464
887.820512820513,-7.88749435582635,887.820512820513,5.14481268674203
889.423076923077,-7.83078728293144,889.423076923077,5.15451066996209
902.24358974359,-7.38469442371914,902.24358974359,5.2320540007111
903.846153846154,-7.33165759194134,903.846153846154,5.24174191012427
916.666666666667,-6.8957356775793,916.666666666667,5.3192059160244
918.269230769231,-6.84988231641416,918.269230769231,5.32888406380694
931.089743589744,-6.44024749825248,931.089743589744,5.40627115328153
932.692307692308,-6.39525379258264,932.692307692308,5.41593982969156
945.512820512821,-6.05139985376001,945.512820512821,5.49325224270582
947.115384615385,-6.01405734021338,947.115384615385,5.50291171777494
959.935897435898,-5.66975145077409,959.935897435898,5.58015153873995
961.538461538462,-5.62859082355073,961.538461538462,5.58980206381079
974.358974358974,-5.24537385447016,974.358974358974,5.66697123332176
975.961538461539,-5.19563520630526,975.961538461539,5.6766130424478
990.384615384616,-4.77901470144741,990.384615384616,5.76334667919965
991.98717948718,-4.73403905095112,991.98717948718,5.77297905901348
1004.80769230769,-4.3724616026731,1004.80769230769,5.85000486136686
1006.41025641026,-4.32081495985142,1006.41025641026,5.85962896817662
1020.83333333333,-3.88608534823619,1020.83333333333,5.94620536976234
1022.4358974359,-3.83979838547653,1022.4358974359,5.95582050420874
1036.85897435897,-3.42069737286702,1036.85897435897,6.04231713437525
1038.46153846154,-3.37906888605189,1038.46153846154,6.05192351114726
1052.88461538462,-2.9694610190155,1052.88461538462,6.13834222894378
1054.48717948718,-2.92362184784041,1054.48717948718,6.1479400467081
1068.91025641026,-2.53690145501657,1068.91025641026,6.23428257255085
1070.51282051282,-2.49849607413419,1070.51282051282,6.24387201516817
1086.53846153846,-2.05360898201645,1086.53846153846,6.33972117892257
1088.14102564103,-2.01392181961404,1088.14102564103,6.34930160491924
1102.5641025641,-1.66354756854719,1102.5641025641,6.43548916902028
1104.16666666667,-1.6279786361094,1104.16666666667,6.44506156259372
1120.19230769231,-1.35429859359206,1120.19230769231,6.54074200051506
1121.79487179487,-1.33891875187443,1121.79487179487,6.55030572499136
1137.82051282051,-1.17650104249425,1137.82051282051,6.64590028741756
1139.42307692308,-1.15696332592237,1139.42307692308,6.65545550338291
1155.44871794872,-0.907559807921693,1155.44871794872,6.75096572889801
1157.05128205128,-0.882600094183729,1157.05128205128,6.76051258367595
1173.07692307692,-0.563558746578025,1173.07692307692,6.85593988338818
1174.67948717949,-0.532398864330683,1174.67948717949,6.86547851205244
1192.30769230769,-0.156892785000062,1192.30769230769,6.97035470555983
1193.91025641026,-0.121941309662586,1193.91025641026,6.9798845010457
1209.9358974359,0.259970368642887,1209.9358974359,7.07514246176683
1211.53846153846,0.30492606244673,1211.53846153846,7.08466427795035
1229.16666666667,0.749414932698251,1229.16666666667,7.18935690715762
1230.76923076923,0.787411457549577,1230.76923076923,7.19887013545886
1248.39743589744,1.21157537740198,1248.39743589744,7.30346891756083
1250,1.24338023838943,1250,7.3129736686266
1267.62820512821,1.63334871306404,1267.62820512821,7.41747976111549
1269.23076923077,1.6635457165885,1269.23076923077,7.42697613490682
1286.85897435897,1.94512225393718,1286.85897435897,7.53139058230702
1288.46153846154,1.97413061127676,1288.46153846154,7.54087866891735
1307.69230769231,2.2668877429311,1307.69230769231,7.6546822917818
1309.29487179487,2.28485936649708,1309.29487179487,7.66416149171798
1328.52564102564,2.57570581414892,1328.52564102564,7.77785899159434
1330.12820512821,2.60429815487907,1330.12820512821,7.78732938919887
1349.35897435897,2.906751333013,1349.35897435897,7.9009217182421
1350.96153846154,2.93121480323208,1350.96153846154,7.91038338801061
1370.19230769231,3.09009983677031,1370.19230769231,8.02387138493767
1371.79487179487,3.09203055885723,1371.79487179487,8.03332439229317
1391.02564102564,3.0559163326327,1391.02564102564,8.14670879124918
1392.62820512821,3.0553111183176,1392.62820512821,8.1561531932469
1411.85897435897,3.22164651616308,1411.85897435897,8.26943463188331
1413.46153846154,3.23582128996711,1413.46153846154,8.2788704778534
1434.29487179487,3.58054514932239,1434.29487179487,8.40147683683337
1435.89743589744,3.61023498422958,1435.89743589744,8.41090351561228
1456.73076923077,3.96563966225462,1456.73076923077,8.53339097493092
1458.33333333333,3.98559310781162,1458.33333333333,8.54280852723791
1479.16666666667,4.30124184658537,1479.16666666667,8.66517756634596
1480.76923076923,4.32757463045868,1480.76923076923,8.67458602533525
1503.20512820513,4.73314386211078,1503.20512820513,8.8062364211495
1504.80769230769,4.76277553478777,1504.80769230769,8.81563516618557
1525.64102564103,5.13797287133478,1525.64102564103,8.93776003254069
1527.24358974359,5.16897911740988,1527.24358974359,8.94714973139234
1549.67948717949,5.56947887454908,1549.67948717949,9.07853775737042
1551.28205128205,5.5946729120249,1551.28205128205,9.08791777864816
1573.71794871795,5.96779485290829,1573.71794871795,9.21917038790307
1575.32051282051,5.998477557036,1575.32051282051,9.22854074037332
1597.75641025641,6.35510024068034,1597.75641025641,9.35965801212844
1599.35897435897,6.38771034644559,1599.35897435897,9.3690186984347
1623.39743589744,6.77622840338856,1623.39743589744,9.50935164688132
1625,6.80639067553982,1625,9.51870201919532
1649.03846153846,7.15272078617338,1649.03846153846,9.65888019333008
1650.64102564103,7.17159387705918,1650.64102564103,9.6682202420014
1674.67948717949,7.5240193332054,1674.67948717949,9.80824345342846
1676.28205128205,7.55482502792971,1676.28205128205,9.81757316307816
1700.32051282051,7.90668935729476,1700.32051282051,9.95744114117783
1701.92307692308,7.93186976157387,1701.92307692308,9.96676049118433
1727.5641025641,8.2939420850693,1727.5641025641,10.1157818550173
1729.16666666667,8.3136879908514,1729.16666666667,10.1250901699467
1753.20512820513,8.65676598683699,1753.20512820513,10.2646368099728
1754.80769230769,8.68142679733603,1754.80769230769,10.2739347080215
1780.44871794872,9.04694634569247,1780.44871794872,10.4226122914121
1782.05128205128,9.06636277294764,1782.05128205128,10.4318990840984
1809.29487179487,9.39034471189791,1809.29487179487,10.5896742892398
1810.89743589744,9.41357571394094,1810.89743589744,10.5989492765115
1836.53846153846,9.69493052881641,1836.53846153846,10.7472595584882
1838.14102564103,9.71529509842063,1838.14102564103,10.7565233478275
1865.38461538462,9.96194265309294,1865.38461538462,10.9139066030256
1866.98717948718,9.97422752191326,1866.98717948718,10.9231584804182
1894.23076923077,10.2131958883708,1894.23076923077,11.0803387220491
1895.83333333333,10.2211872663838,1895.83333333333,11.089578626789
1924.67948717949,10.4944376591727,1924.67948717949,11.2557826602914
1926.28205128205,10.5131360257351,1926.28205128205,11.2650098574924
1953.52564102564,10.8015943620744,1953.52564102564,11.4217693942759
1955.12820512821,10.8275990803925,1955.12820512821,11.4309844833739
1983.97435897436,11.1954729790737,1983.97435897436,11.5967404985507
1985.57692307692,11.2128943764977,1985.57692307692,11.6059427304356
2016.02564102564,11.6085233095245,2016.02564102564,11.7806558804345
2017.62820512821,11.6287187218071,2017.62820512821,11.7898444903666
2046.47435897436,12.0278922924142,2046.47435897436,11.9551223585595
2048.07692307692,12.0526185959867,2048.07692307692,11.9642979412049
2078.52564102564,12.4471338877807,2078.52564102564,12.1385030108173
2080.1282051282,12.4755171107618,2080.1282051282,12.1476647868993
2110.57692307692,12.8405857966123,2110.57692307692,12.3216066005434
2112.17948717949,12.8624998032937,2112.17948717949,12.3307544716343
2144.23076923077,13.3193264939184,2144.23076923077,12.5135650039111
2145.83333333333,13.3442288935978,2145.83333333333,12.5226981664912
2177.88461538462,13.8145228583585,2177.88461538462,12.7052134018008
2179.48717948718,13.8373737851642,2179.48717948718,12.7143317428471
2211.53846153846,14.2912602680296,2211.53846153846,12.896549401774
2213.14102564103,14.3059402077635,2213.14102564103,12.9056528064189
2245.19230769231,14.7509290525473,2245.19230769231,13.0875705754941
2246.79487179487,14.7708146170819,2246.79487179487,13.0966589273049
2280.44871794872,15.2223907640454,2280.44871794872,13.2873476455782
2282.05128205128,15.2375330104336,2282.05128205128,13.2964201014473
2315.70512820513,15.384829739367,2315.70512820513,13.486773637196
2317.30769230769,15.3216713224683,2317.30769230769,13.4958300666701
2352.5641025641,14.2408600810951,2352.5641025641,13.6948859413372
2354.16666666667,14.1480371122032,2354.16666666667,13.7039254754057
2389.42307692308,12.1219980535058,2389.42307692308,13.9026080631576
2391.02564102564,12.0692190863098,2391.02564102564,13.9116305573345
2426.28205128205,11.8053016948825,2426.28205128205,14.1099366725837
2427.88461538462,12.0266759481329,2427.88461538462,14.1189419817986
2464.74358974359,12.8862269663136,2464.74358974359,14.3258564075464
2466.34615384615,12.9189181353736,2466.34615384615,14.3348436295819
2501.60256410256,13.6040780030801,2501.60256410256,14.5323704878607
2503.20512820513,13.6393256960362,2503.20512820513,14.5413402276266
2541.66666666667,14.3342850519207,2541.66666666667,14.7563843295347
2543.26923076923,14.3607827377866,2543.26923076923,14.7653349018201
2580.1282051282,14.9619703614718,2580.1282051282,14.9709849143611
2581.73076923077,14.9849006572003,2581.73076923077,14.9799169244466
2621.79487179487,15.4195503805225,2621.79487179487,15.2029639895148
2623.39743589744,15.4391804231869,2623.39743589744,15.2118757126814
2661.85897435897,15.8264401299252,2661.85897435897,15.4255212579366
2663.46153846154,15.8523622269622,2663.46153846154,15.4344133007722
2703.52564102564,16.3310613970636,2703.52564102564,15.6564566773217
2705.1282051282,16.3503976564806,2705.1282051282,15.6653280730173
2745.19230769231,16.7552470761473,2745.19230769231,15.8868529947542
2746.79487179487,16.7746361763071,2746.79487179487,15.8957035614394
2788.46153846154,17.1973206017635,2788.46153846154,16.1255350565209
2790.0641025641,17.2060342742763,2790.0641025641,16.134363802132
2831.73076923077,17.5464341170852,2831.73076923077,16.3636254390974
2833.33333333333,17.55611086154,2833.33333333333,16.3724321708711
2875,17.9572174179057,2875,16.6011189632851
2876.60256410256,17.9686652616146,2876.60256410256,16.6099034904418
2919.8717948718,18.3539911861767,2919.8717948718,16.8467726394766
2921.47435897436,18.3668692798002,2921.47435897436,16.8555339404084
2966.34615384615,18.760946671892,2966.34615384615,17.1005111454495
2967.94871794872,18.7722925686493,2967.94871794872,17.109248179514
3012.82051282051,19.1411803385616,3012.82051282051,17.3535429387719
3014.42307692308,19.1623335870819,3014.42307692308,17.3622554941099
3059.29487179487,19.3691345733274,3059.29487179487,17.6058619195551
3060.89743589744,19.3772317819941,3060.89743589744,17.614549787478
3107.3717948718,19.7061410342596,3107.3717948718,17.8661250570217
3108.97435897436,19.7258085017598,3108.97435897436,17.8747871701603
3155.44871794872,20.1079871183149,3155.44871794872,18.1256124096942
3157.05128205128,20.1146478441771,3157.05128205128,18.1342485520779
3203.52564102564,20.4737118370556,3203.52564102564,18.3843175553207
3205.1282051282,20.4761026958171,3205.1282051282,18.3929275149221
3254.80769230769,20.8336086766817,3254.80769230769,18.6594004461685
3256.41025641026,20.842956095756,3256.41025641026,18.667982248345
3304.48717948718,21.2012468723611,3304.48717948718,18.9250243928084
3306.08974358974,21.2123120762637,3306.08974358974,18.9335786966106
3355.76923076923,21.5664884513637,3355.76923076923,19.1983192812917
3357.3717948718,21.588217221549,3357.3717948718,19.2068449767242
3408.65384615385,21.9330458384758,3408.65384615385,19.4791921239569
3410.25641025641,21.9418495801784,3410.25641025641,19.4876880853228
3461.53846153846,22.2979895581769,3461.53846153846,19.7590800554417
3463.14102564103,22.2982221908662,3463.14102564103,19.7675460533245
3516.02564102564,22.5621787011636,3516.02564102564,20.046411411451
3517.6282051282,22.5654289110619,3517.6282051282,20.0548463042368
3570.51282051282,22.8582283452544,3570.51282051282,20.3326813711353
3572.11538461538,22.8766441738938,3572.11538461538,20.3410849282689
3626.60256410256,23.2059007886241,3626.60256410256,20.6262542035642
3628.20512820513,23.2222548076383,3628.20512820513,20.634625269647
3682.69230769231,23.5710368135949,3682.69230769231,20.9186859202196
3684.29487179487,23.5768708293256,3684.29487179487,20.9270242654025
3740.38461538462,23.9185888593307,3740.38461538462,21.2182740042852
3741.98717948718,23.9183104517076,3741.98717948718,21.2265784617092
3798.07692307692,24.2778501796534,3798.07692307692,21.5166381286618
3799.67948717949,24.2835923474716,3799.67948717949,21.5249084711284
3857.3717948718,24.598657022478,3857.3717948718,21.8220062652211
3858.97435897436,24.6064304720746,3858.97435897436,21.8302413169116
3916.66666666667,24.9309219519583,3916.66666666667,22.1260646103965
3918.26923076923,24.9337170384943,3918.26923076923,22.1342641487928
3977.5641025641,25.2658080943991,3977.5641025641,22.4369689022377
3979.16666666667,25.2781383336478,3979.16666666667,22.4451317452226
4040.0641025641,25.5646774230562,4040.0641025641,22.7546006787572
4041.66666666667,25.5717056762838,4041.66666666667,22.7627256364218
4102.5641025641,25.8791585652811,4102.5641025641,23.0707507735667
4104.16666666667,25.8863602179031,4104.16666666667,23.0788376290379
4166.66666666667,26.1493163468191,4166.66666666667,23.3934594718596
4168.26923076923,26.1606161859058,4168.26923076923,23.4015070337002
4232.3717948718,26.497815342928,4232.3717948718,23.7226004298858
4233.97435897436,26.5023015909821,4233.97435897436,23.7306075018906
4298.07692307692,26.8620290224615,4298.07692307692,24.0500771698646
4299.67948717949,26.8666056178451,4299.67948717949,24.0580435473172
4365.38461538462,27.206762463306,4365.38461538462,24.3838070247657
4366.98717948718,27.2160184483354,4366.98717948718,24.3917315151859
4432.69230769231,27.4842310355016,4432.69230769231,24.7157736884418
4434.29487179487,27.489668566257,4434.29487179487,24.7236561019738
4501.60256410256,27.7761334974204,4501.60256410256,25.0538096021967
4503.20512820513,27.7809736208208,4503.20512820513,25.0616487533365
4572.11538461538,28.0195100398659,4572.11538461538,25.3977772752996
4573.71794871795,28.0212213601846,4573.71794871795,25.4055719792796
4642.6282051282,28.1910391827526,4642.6282051282,25.7397856359196
4644.23076923077,28.1721389106297,4644.23076923077,25.7475357259302
4714.74358974359,28.2263047877341,4714.74358974359,26.087532965661
4716.34615384615,28.1847213044017,4716.34615384615,26.0952372696277
4788.46153846154,28.2863849041666,4788.46153846154,26.440875042561
4790.0641025641,28.2953828055034,4790.0641025641,26.4485323928308
4863.78205128205,28.8559669205239,4863.78205128205,26.7996643775844
4865.38461538462,28.883513905371,4865.38461538462,26.8072736124536
4939.10256410256,29.412945324946,4939.10256410256,27.1561893167626
4940.70512820513,29.4249252288694,4940.70512820513,27.1637503097297
5016.02564102564,29.7997968111841,5016.02564102564,27.5179569197917
5017.6282051282,29.8222107896873,5017.6282051282,27.5254685303034
5094.55128205128,30.1455612399829,5094.55128205128,27.8848139040577
5096.15384615385,30.1406480331676,5096.15384615385,27.8922750013969
5173.07692307692,30.3917671779326,5173.07692307692,28.249193612676
5174.67948717949,30.3955914524366,5174.67948717949,28.2566041109831
5254.80769230769,30.6282362663692,5254.80769230769,28.6258108705007
5256.41025641026,30.6341256972136,5256.41025641026,28.633168631463
5336.53846153846,30.818038288654,5336.53846153846,28.9997370412351
5338.14102564103,30.8220400854932,5338.14102564103,29.0070420086702
5418.26923076923,31.0240480969319,5418.26923076923,29.3709697145132
5419.8717948718,31.0350758386926,5419.8717948718,29.3782218503588
5503.20512820513,31.2103571467337,5503.20512820513,29.7539049239799
5504.80769230769,31.2121932719744,5504.80769230769,29.7611021350328
5589.74358974359,31.3605911914994,5589.74358974359,30.1410712476472
5591.34615384615,31.3593963158835,5591.34615384615,30.148212494891
5676.28205128205,31.5633683955088,5676.28205128205,30.5252158875344
5677.88461538462,31.5437768617768,5677.88461538462,30.5323011879407
5764.42307692308,31.7972387107985,5764.42307692308,30.9133696620982
5766.02564102564,31.7950454912985,5766.02564102564,30.9203980169453
5854.16666666667,32.0283079618914,5854.16666666667,31.3053643540224
5855.76923076923,32.0290219881569,5855.76923076923,31.31233478686
5945.51282051282,32.2918725916116,5945.51282051282,31.7010300956911
5947.11538461538,32.2945012154352,5947.11538461538,31.7079416538809
6038.46153846154,32.5426086091201,6038.46153846154,32.1001955500086
6040.0641025641,32.5317121853071,6040.0641025641,32.107047306239
6131.41025641026,32.7744211957087,6131.41025641026,32.4958960156872
6133.01282051282,32.781366450266,6133.01282051282,32.5026880970964
6227.5641025641,33.0739287905081,6227.5641025641,32.901603522416
6229.16666666667,33.0776793687649,6229.16666666667,32.9083340263004
6325.32051282051,33.3798451192691,6325.32051282051,33.3102906495605
6326.92307692308,33.3915025587992,6326.92307692308,33.3169587329083
6423.07692307692,33.7036876937322,6423.07692307692,33.7151761992904
6424.67948717949,33.7035710374694,6424.67948717949,33.721782068154
6522.4358974359,34.0562664052684,6522.4358974359,34.1228172396592
6524.03846153846,34.0685877861605,6524.03846153846,34.1293601063336
6625,34.416629263273,6625,34.5395190301788
6626.60256410256,34.4214618708984,6626.60256410256,34.5459971294667
6727.5641025641,34.8122741390527,6727.5641025641,34.9520848129781
6729.16666666667,34.7888411974176,6729.16666666667,34.9584984374656
6833.33333333333,35.1204449924877,6833.33333333333,35.3732318860458
6834.9358974359,35.1231941095571,6834.9358974359,35.3795793488797
6939.10256410256,35.4508599752555,6939.10256410256,35.7900236805031
6940.70512820513,35.4590319233311,6940.70512820513,35.7963053356388
7046.47435897436,35.7972346083165,7046.47435897436,36.2087004342323
7048.07692307692,35.7942979382712,7048.07692307692,36.21491566715
7157.05128205128,36.1431185537146,7157.05128205128,36.635237607819
7158.65384615385,36.1234601502268,7158.65384615385,36.641384859298
7267.6282051282,36.4857526547907,7267.6282051282,37.0570992408511
7269.23076923077,36.4818668574385,7269.23076923077,37.0631789606244
7381.41025641026,36.8364511636174,7381.41025641026,37.4863413589604
7383.01282051282,36.8365105756308,7383.01282051282,37.4923520789462
7496.79487179487,37.1560231007922,7496.79487179487,37.9166446547921
7498.39743589744,37.1595719248928,7498.39743589744,37.9225859295125
7613.78205128205,37.5111216879965,7613.78205128205,38.3478396336652
7615.38461538462,37.5003953934897,7615.38461538462,38.3537110586488
7732.3717948718,37.8440711107128,7732.3717948718,38.7797585747987
7733.97435897436,37.8209487108564,7733.97435897436,38.7855597869596
7852.5641025641,38.1543640696602,7852.5641025641,39.2122357209583
7854.16666666667,38.1572399544454,7854.16666666667,39.2179663988776
7974.35897435898,38.490593001508,7974.35897435898,39.6451074623547
7975.96153846154,38.4944216715844,7975.96153846154,39.6507673264653
8099.35897435898,38.8109603980457,8099.35897435898,40.0838013268872
8100.96153846154,38.7963735892756,8100.96153846154,40.0893892214757
8224.35897435898,39.1127414517283,8224.35897435898,40.5169096530116
8225.96153846154,39.1147745401532,8225.96153846154,40.5224263099362
8352.5641025641,39.4276477650336,8352.5641025641,40.9553814823176
8354.16666666667,39.4268082177299,8354.16666666667,40.9608258492607
8482.3717948718,39.7308265582024,8482.3717948718,41.393474380135
8483.97435897436,39.7338507735797,8483.97435897436,41.3988463653164
8615.38461538462,40.0578215697205,8615.38461538462,41.836337406931
8616.98717948718,40.0393232855874,8616.98717948718,41.8416360826515
8750,40.367629073974,8750,42.2783780347891
8751.60256410256,40.3536000662474,8751.60256410256,42.2836034145088
8886.21794871795,40.6721124142957,8886.21794871795,42.7194525605665
8887.82051282051,40.6613791780764,8887.82051282051,42.7246046995856
9024.03846153846,40.9769035644115,9024.03846153846,43.1594209546338
9025.64102564102,40.9696133152243,9025.64102564102,43.1644999494203
9165.0641025641,41.2603941696344,9165.0641025641,43.603152952389
9166.66666666667,41.2564747115745,9166.66666666667,43.6081581064567
9307.69230769231,41.5574291983423,9307.69230769231,44.0453637020854
9309.29487179487,41.551283491265,9309.29487179487,44.0502952153013
9451.92307692308,41.8477434535713,9451.92307692308,44.4859254582831
9453.52564102564,41.8522128852155,9453.52564102564,44.4907835697039
9599.35897435898,42.1711277849212,9599.35897435898,44.9294996412014
9600.96153846154,42.1382408134456,9600.96153846154,44.9342838305824
9748.39743589744,42.4400906671791,9748.39743589744,45.3710355272762
9750,42.4069676297318,9750,45.3757461334596
9900.64102564102,42.7268638150643,9900.64102564102,45.8150565534429
9902.24358974359,42.7203431466217,9902.24358974359,45.8196931790226
10054.4871794872,43.0209135245983,10054.4871794872,46.2566694617961
10056.0897435897,43.0013470510299,10056.0897435897,46.2612325421376
10211.5384615385,43.3209151417543,10211.5384615385,46.7002605987392
10213.141025641,43.3027952949618,10213.141025641,46.704749856235
10370.1923076923,43.6046895503814,10370.1923076923,47.141095034754
10371.7948717949,43.5880532349788,10371.7948717949,47.1455109970455
10532.0512820513,43.8938895068246,10532.0512820513,47.5834231977505
10533.6538461538,43.8827854569988,10533.6538461538,47.5877657029112
10695.5128205128,44.1764977312296,10695.5128205128,48.0226687688124
10697.1153846154,44.1626765949657,10697.1153846154,48.0269384316348
10862.1794871795,44.4498574878606,10862.1794871795,48.4629476853004
10863.7820512821,44.4188212828387,10863.7820512821,48.46714445446
11032.0512820513,44.7076296598864,11032.0512820513,48.9039665259298
11033.6538461538,44.6986077023299,11033.6538461538,48.9080904165977
11203.5256410256,44.9670507213298,11203.5256410256,49.3413871110237
11205.1282051282,44.9583486497915,11205.1282051282,49.345438870863
11378.2051282051,45.2581798104503,11378.2051282051,49.7791268301458
11379.8076923077,45.2260082334313,11379.8076923077,49.7831065759466
11554.4871794872,45.5214306529003,11554.4871794872,50.2130052052875
